tweets,tweets_distribution,reviews,reviews_dist,gsd_score
whatsup with your block contact feature its broke,"[0.03107534093449586, 0.03264028616141292, 0.021685669572993515, 0.021685669572993515, 0.056114464565168796, 0.02012072434607646, 0.02012072434607646, 0.029510395707578806, 0.023250614799910575, 0.021685669572993515, 0.02325061479991057, 0.07645875251509056, 0.023250614799910575, 0.02012072434607646, 0.02012072434607646, 0.02794545048066175, 0.02481556002682763, 0.04672479320366645, 0.027945450480661747, 0.02012072434607646, 0.02012072434607646, 0.043594902749832326, 0.02012072434607646, 0.02638050525374469, 0.023250614799910575, 0.02168566957299351, 0.029510395707578796, 0.024815560026827627, 0.023250614799910575, 0.02794545048066175, 0.052984574111334684, 0.02012072434607646, 0.023250614799910575, 0.03420523138832998, 0.02012072434607646]",at time time doe respond,"[0.02645502645502644, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.059376837154614906, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.030570252792474998, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.040858318636096395, 0.02645502645502644]",0.11523608099775799
whatsup with your block contact feature its broke,"[0.03107534093449586, 0.03264028616141292, 0.021685669572993515, 0.021685669572993515, 0.056114464565168796, 0.02012072434607646, 0.02012072434607646, 0.029510395707578806, 0.023250614799910575, 0.021685669572993515, 0.02325061479991057, 0.07645875251509056, 0.023250614799910575, 0.02012072434607646, 0.02012072434607646, 0.02794545048066175, 0.02481556002682763, 0.04672479320366645, 0.027945450480661747, 0.02012072434607646, 0.02012072434607646, 0.043594902749832326, 0.02012072434607646, 0.02638050525374469, 0.023250614799910575, 0.02168566957299351, 0.029510395707578796, 0.024815560026827627, 0.023250614799910575, 0.02794545048066175, 0.052984574111334684, 0.02012072434607646, 0.023250614799910575, 0.03420523138832998, 0.02012072434607646]",i will no longer support any face-on or zuckerberg product,"[0.04213564213564215, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.05021645021645024, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04213564213564216, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.044155844155844184, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.03607503607503609, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986]",0.11638504963881723
solve my problem my phone number is,"[0.03678508440413202, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.024439405391786344, 0.022675736961451243, 0.022675736961451243, 0.02443940539178634, 0.040312421264802216, 0.022675736961451243, 0.02443940539178634, 0.022675736961451243, 0.02443940539178634, 0.0508944318468128, 0.022675736961451243, 0.047367094986142604, 0.022675736961451243, 0.040312421264802216, 0.024439405391786344, 0.027966742252456534, 0.022675736961451243, 0.035021415973796925, 0.027966742252456538, 0.03149407911312673, 0.0561854371378181, 0.027966742252456538, 0.024439405391786344, 0.027966742252456538, 0.02620307382212144, 0.02620307382212144, 0.022675736961451243, 0.02620307382212144, 0.02443940539178634, 0.027966742252456538, 0.022675736961451243]",bad ap data getting deleted,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.030570252792475, 0.030570252792475, 0.0408583186360964, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.034685479129923556, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",0.06496644945374594
solve my problem my phone number is,"[0.03678508440413202, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.024439405391786344, 0.022675736961451243, 0.022675736961451243, 0.02443940539178634, 0.040312421264802216, 0.022675736961451243, 0.02443940539178634, 0.022675736961451243, 0.02443940539178634, 0.0508944318468128, 0.022675736961451243, 0.047367094986142604, 0.022675736961451243, 0.040312421264802216, 0.024439405391786344, 0.027966742252456534, 0.022675736961451243, 0.035021415973796925, 0.027966742252456538, 0.03149407911312673, 0.0561854371378181, 0.027966742252456538, 0.024439405391786344, 0.027966742252456538, 0.02620307382212144, 0.02620307382212144, 0.022675736961451243, 0.02620307382212144, 0.02443940539178634, 0.027966742252456538, 0.022675736961451243]",the status int working anymore,"[0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.04291593180482069, 0.038800705467372125, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.0408583186360964, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.044973544973544964, 0.026455026455026447, 0.026455026455026447, 0.032627865961199286, 0.02851263962375073, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447]",0.07542577666822926
solve my problem my phone number is,"[0.03678508440413202, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.024439405391786344, 0.022675736961451243, 0.022675736961451243, 0.02443940539178634, 0.040312421264802216, 0.022675736961451243, 0.02443940539178634, 0.022675736961451243, 0.02443940539178634, 0.0508944318468128, 0.022675736961451243, 0.047367094986142604, 0.022675736961451243, 0.040312421264802216, 0.024439405391786344, 0.027966742252456534, 0.022675736961451243, 0.035021415973796925, 0.027966742252456538, 0.03149407911312673, 0.0561854371378181, 0.027966742252456538, 0.024439405391786344, 0.027966742252456538, 0.02620307382212144, 0.02620307382212144, 0.022675736961451243, 0.02620307382212144, 0.02443940539178634, 0.027966742252456538, 0.022675736961451243]",why do the picture get blur wen we put on whatsit status so irritating,"[0.04065719855193541, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.04065719855193541, 0.04065719855193541, 0.042606516290726835, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.0406571985519354, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402]",0.08000391300168125
solve my problem my phone number is,"[0.03678508440413202, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.024439405391786344, 0.022675736961451243, 0.022675736961451243, 0.02443940539178634, 0.040312421264802216, 0.022675736961451243, 0.02443940539178634, 0.022675736961451243, 0.02443940539178634, 0.0508944318468128, 0.022675736961451243, 0.047367094986142604, 0.022675736961451243, 0.040312421264802216, 0.024439405391786344, 0.027966742252456534, 0.022675736961451243, 0.035021415973796925, 0.027966742252456538, 0.03149407911312673, 0.0561854371378181, 0.027966742252456538, 0.024439405391786344, 0.027966742252456538, 0.02620307382212144, 0.02620307382212144, 0.022675736961451243, 0.02620307382212144, 0.02443940539178634, 0.027966742252456538, 0.022675736961451243]",facing some problem while watching status,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.040858318636096395, 0.04497354497354496, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.0809606528678931
solve my problem my phone number is,"[0.03678508440413202, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.024439405391786344, 0.022675736961451243, 0.022675736961451243, 0.02443940539178634, 0.040312421264802216, 0.022675736961451243, 0.02443940539178634, 0.022675736961451243, 0.02443940539178634, 0.0508944318468128, 0.022675736961451243, 0.047367094986142604, 0.022675736961451243, 0.040312421264802216, 0.024439405391786344, 0.027966742252456534, 0.022675736961451243, 0.035021415973796925, 0.027966742252456538, 0.03149407911312673, 0.0561854371378181, 0.027966742252456538, 0.024439405391786344, 0.027966742252456538, 0.02620307382212144, 0.02620307382212144, 0.022675736961451243, 0.02620307382212144, 0.02443940539178634, 0.027966742252456538, 0.022675736961451243]",whatsit image and the its chat is not linked,"[0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04162923030847559, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04372566636717581, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.08149424878264099
is useless and frustrating every call is interrupted with continuous beeping alert surveillance broken connection and dropped call whatsap dropedcals mobileaps survelance security facebok unreliable,"[0.0193050193050193, 0.0193050193050193, 0.029815529815529814, 0.03432003432003431, 0.03582153582153582, 0.022308022308022306, 0.020806520806520803, 0.020806520806520803, 0.0193050193050193, 0.022308022308022306, 0.03432003432003431, 0.03582153582153582, 0.05383955383955384, 0.022308022308022306, 0.0193050193050193, 0.032818532818532815, 0.023809523809523808, 0.04933504933504934, 0.03281853281853281, 0.034320034320034304, 0.032818532818532815, 0.022308022308022306, 0.020806520806520803, 0.022308022308022306, 0.023809523809523808, 0.03131703131703131, 0.04182754182754182, 0.026812526812526813, 0.032818532818532815, 0.03582153582153582, 0.0193050193050193, 0.0193050193050193, 0.0193050193050193, 0.031317031317031306, 0.03732303732303732]",this applies is disappointed me i need help,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.040858318636096395, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.040858318636096395, 0.028512639623750724, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.0786299714893709
is useless and frustrating every call is interrupted with continuous beeping alert surveillance broken connection and dropped call whatsap dropedcals mobileaps survelance security facebok unreliable,"[0.0193050193050193, 0.0193050193050193, 0.029815529815529814, 0.03432003432003431, 0.03582153582153582, 0.022308022308022306, 0.020806520806520803, 0.020806520806520803, 0.0193050193050193, 0.022308022308022306, 0.03432003432003431, 0.03582153582153582, 0.05383955383955384, 0.022308022308022306, 0.0193050193050193, 0.032818532818532815, 0.023809523809523808, 0.04933504933504934, 0.03281853281853281, 0.034320034320034304, 0.032818532818532815, 0.022308022308022306, 0.020806520806520803, 0.022308022308022306, 0.023809523809523808, 0.03131703131703131, 0.04182754182754182, 0.026812526812526813, 0.032818532818532815, 0.03582153582153582, 0.0193050193050193, 0.0193050193050193, 0.0193050193050193, 0.031317031317031306, 0.03732303732303732]",i having trouble on my whatsit i can not deinstall the application,"[0.02597402597402598, 0.02597402597402598, 0.030014430014430025, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.042135642135642144, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.03405483405483406, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.036075036075036086, 0.027994227994228, 0.02597402597402598, 0.02597402597402598, 0.04213564213564213, 0.02597402597402598, 0.027994227994228002, 0.04213564213564214, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.042135642135642144]",0.09097106097137847
is useless and frustrating every call is interrupted with continuous beeping alert surveillance broken connection and dropped call whatsap dropedcals mobileaps survelance security facebok unreliable,"[0.0193050193050193, 0.0193050193050193, 0.029815529815529814, 0.03432003432003431, 0.03582153582153582, 0.022308022308022306, 0.020806520806520803, 0.020806520806520803, 0.0193050193050193, 0.022308022308022306, 0.03432003432003431, 0.03582153582153582, 0.05383955383955384, 0.022308022308022306, 0.0193050193050193, 0.032818532818532815, 0.023809523809523808, 0.04933504933504934, 0.03281853281853281, 0.034320034320034304, 0.032818532818532815, 0.022308022308022306, 0.020806520806520803, 0.022308022308022306, 0.023809523809523808, 0.03131703131703131, 0.04182754182754182, 0.026812526812526813, 0.032818532818532815, 0.03582153582153582, 0.0193050193050193, 0.0193050193050193, 0.0193050193050193, 0.031317031317031306, 0.03732303732303732]",i can not install it tell me whatsit has a problem after installation,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03880070546737212, 0.047031158142269235, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03880070546737212, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.034685479129923556]",0.09109601279750723
is useless and frustrating every call is interrupted with continuous beeping alert surveillance broken connection and dropped call whatsap dropedcals mobileaps survelance security facebok unreliable,"[0.0193050193050193, 0.0193050193050193, 0.029815529815529814, 0.03432003432003431, 0.03582153582153582, 0.022308022308022306, 0.020806520806520803, 0.020806520806520803, 0.0193050193050193, 0.022308022308022306, 0.03432003432003431, 0.03582153582153582, 0.05383955383955384, 0.022308022308022306, 0.0193050193050193, 0.032818532818532815, 0.023809523809523808, 0.04933504933504934, 0.03281853281853281, 0.034320034320034304, 0.032818532818532815, 0.022308022308022306, 0.020806520806520803, 0.022308022308022306, 0.023809523809523808, 0.03131703131703131, 0.04182754182754182, 0.026812526812526813, 0.032818532818532815, 0.03582153582153582, 0.0193050193050193, 0.0193050193050193, 0.0193050193050193, 0.031317031317031306, 0.03732303732303732]",i need help whatsit not open sir,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04291593180482068, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.0408583186360964, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",0.0913622554102515
is useless and frustrating every call is interrupted with continuous beeping alert surveillance broken connection and dropped call whatsap dropedcals mobileaps survelance security facebok unreliable,"[0.0193050193050193, 0.0193050193050193, 0.029815529815529814, 0.03432003432003431, 0.03582153582153582, 0.022308022308022306, 0.020806520806520803, 0.020806520806520803, 0.0193050193050193, 0.022308022308022306, 0.03432003432003431, 0.03582153582153582, 0.05383955383955384, 0.022308022308022306, 0.0193050193050193, 0.032818532818532815, 0.023809523809523808, 0.04933504933504934, 0.03281853281853281, 0.034320034320034304, 0.032818532818532815, 0.022308022308022306, 0.020806520806520803, 0.022308022308022306, 0.023809523809523808, 0.03131703131703131, 0.04182754182754182, 0.026812526812526813, 0.032818532818532815, 0.03582153582153582, 0.0193050193050193, 0.0193050193050193, 0.0193050193050193, 0.031317031317031306, 0.03732303732303732]",voicemail is not working properly,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04372566636717581, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04162923030847559]",0.0917621054079535
i want an urgent help please i have a problem with the whatsap not let me enter,"[0.021645021645021644, 0.051948051948051965, 0.04353054353054353, 0.02837902837902838, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644, 0.021645021645021644, 0.03174603174603175, 0.021645021645021644, 0.021645021645021644, 0.03342953342953343, 0.03511303511303512, 0.03342953342953342, 0.021645021645021644, 0.06204906204906206, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.03342953342953342, 0.04184704184704185, 0.021645021645021644, 0.025012025012025013, 0.02332852332852333, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.0367965367965368, 0.056998556998557014, 0.023328523328523327, 0.02332852332852333, 0.023328523328523327, 0.021645021645021644, 0.023328523328523327]",dangerous like all face-on related aps,"[0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.06469002695417791, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.09310686906890522
i want an urgent help please i have a problem with the whatsap not let me enter,"[0.021645021645021644, 0.051948051948051965, 0.04353054353054353, 0.02837902837902838, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644, 0.021645021645021644, 0.03174603174603175, 0.021645021645021644, 0.021645021645021644, 0.03342953342953343, 0.03511303511303512, 0.03342953342953342, 0.021645021645021644, 0.06204906204906206, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.03342953342953342, 0.04184704184704185, 0.021645021645021644, 0.025012025012025013, 0.02332852332852333, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.0367965367965368, 0.056998556998557014, 0.023328523328523327, 0.02332852332852333, 0.023328523328523327, 0.021645021645021644, 0.023328523328523327]",i can not delete chat in my whatsit group anymore all ter message and medium are just taking up memory space in my phone,"[0.026096314231907444, 0.039278988431530805, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.026096314231907444, 0.04116222760290556, 0.024213075060532684, 0.03551251008878127, 0.024213075060532684, 0.039278988431530805, 0.03551251008878127, 0.024213075060532684, 0.03739574926015603, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.039278988431530805, 0.02797955340328221, 0.026096314231907447, 0.024213075060532684, 0.02797955340328221, 0.05434490180252892, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.026096314231907447, 0.02797955340328221]",0.09613428350065019
i want an urgent help please i have a problem with the whatsap not let me enter,"[0.021645021645021644, 0.051948051948051965, 0.04353054353054353, 0.02837902837902838, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644, 0.021645021645021644, 0.03174603174603175, 0.021645021645021644, 0.021645021645021644, 0.03342953342953343, 0.03511303511303512, 0.03342953342953342, 0.021645021645021644, 0.06204906204906206, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.03342953342953342, 0.04184704184704185, 0.021645021645021644, 0.025012025012025013, 0.02332852332852333, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.0367965367965368, 0.056998556998557014, 0.023328523328523327, 0.02332852332852333, 0.023328523328523327, 0.021645021645021644, 0.023328523328523327]",too much space requirement of phone memory is very bad feature,"[0.025510204081632633, 0.0413832199546485, 0.035430839002267546, 0.025510204081632633, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.0294784580498866, 0.025510204081632633, 0.0294784580498866, 0.027494331065759617, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.0770975056689342, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613]",0.10159571195307183
i want an urgent help please i have a problem with the whatsap not let me enter,"[0.021645021645021644, 0.051948051948051965, 0.04353054353054353, 0.02837902837902838, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644, 0.021645021645021644, 0.03174603174603175, 0.021645021645021644, 0.021645021645021644, 0.03342953342953343, 0.03511303511303512, 0.03342953342953342, 0.021645021645021644, 0.06204906204906206, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.03342953342953342, 0.04184704184704185, 0.021645021645021644, 0.025012025012025013, 0.02332852332852333, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.0367965367965368, 0.056998556998557014, 0.023328523328523327, 0.02332852332852333, 0.023328523328523327, 0.021645021645021644, 0.023328523328523327]",medium downloading fails always,"[0.04291593180482068, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.03468547912992356, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.10279221367465526
i want an urgent help please i have a problem with the whatsap not let me enter,"[0.021645021645021644, 0.051948051948051965, 0.04353054353054353, 0.02837902837902838, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644, 0.021645021645021644, 0.03174603174603175, 0.021645021645021644, 0.021645021645021644, 0.03342953342953343, 0.03511303511303512, 0.03342953342953342, 0.021645021645021644, 0.06204906204906206, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.03342953342953342, 0.04184704184704185, 0.021645021645021644, 0.025012025012025013, 0.02332852332852333, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.0367965367965368, 0.056998556998557014, 0.023328523328523327, 0.02332852332852333, 0.023328523328523327, 0.021645021645021644, 0.023328523328523327]",it moment load image from my phone memory,"[0.02645502645502644, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02851263962375072, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02851263962375072, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04085831863609639, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482067, 0.028512639623750714, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.10296822396600121
whats the point of deleting a message if the recipient can see that youve deleted the message prompting them to ask what was deleted fix it,"[0.056251740462266796, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.03285992759676971, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.028961292119186858, 0.032859927596769714, 0.02506265664160401, 0.02506265664160401, 0.02701197438039544, 0.03480924533556113, 0.038707880813143976, 0.02506265664160401, 0.02701197438039544, 0.028961292119186858, 0.028961292119186858, 0.028961292119186858, 0.04260651629072682, 0.02506265664160401, 0.027011974380395435, 0.02506265664160401, 0.02506265664160401, 0.03870788081314396]",application crash too often,"[0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.037436358191075166, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04372566636717581, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.05744486272121067
