tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
1104834395243012097,2019-03-10 20:00:21,great digitalin report from and some really interesting stats broken down by country also interesting to see a decrease in snapchat user a drop of million in a year sm socialmediamarketing,snapchat,"['great', 'digitalin', 'report', 'really', 'interesting', 'stat', 'break', 'country', 'also', 'interesting', 'see', 'decrease', 'user', 'drop', 'year', 'smm', 'yxlqdc', 'ky']",1,"[0.023041474654377885, 0.03379416282642089, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.0320020481310804, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.02662570404505889, 0.02483358934971839, 0.023041474654377885, 0.023041474654377885, 0.039170506912442414, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.0302099334357399, 0.08038914490527398, 0.028417818740399396, 0.023041474654377885, 0.039170506912442414, 0.023041474654377885, 0.023041474654377885, 0.039170506912442414, 0.023041474654377885, 0.023041474654377885, 0.07142857142857147, 0.024833589349718386, 0.023041474654377885]"
1104834212459352070,2019-03-10 19:59:37,when you use snapchat accidentally and you fail to pullout your favorite pose,snapchat,"['use', 'accidentally', 'fail', 'pullout', 'favorite', 'pose', 'pic_twitter', 'com', 'foihgfibaf']",1,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04213564213564216, 0.025974025974025983, 0.06031746031746035, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983]"
1104829187360206850,2019-03-10 19:39:39,next thing to fix is my snapchat ghost,snapchat,"['next', 'thing', 'fix', 'be', 'ghost']",1,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.045822102425876025, 0.03743635819107518, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03953279424977538, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.033243486073674756, 0.026954177897574125, 0.031147050014974545, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]"
1104826397971881989,2019-03-10 19:28:34,i updated my phone and do not get any notification from snapchat or twitter how to fix,snapchat,"['update', 'phone', 'do', 'not', 'get', 'notification', 'snapchat', 'twitter', 'fix']",1,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.027494331065759613, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.029478458049886597, 0.025510204081632633, 0.061224489795918345, 0.025510204081632633, 0.025510204081632633]"
1104817845802881030,2019-03-10 18:54:35,samsung should partner up with snapchat to fix aremoji it make sense since snapchat was responsible for making face filter mainstream so they clearly know a thing or too i want aremojis to look like bitmojis by the time they are done yesir,snapchat,"['samsung', 'partner', 'fix', 'aremoji', 'make', 'sense', 'responsible', 'make', 'face', 'filter', 'mainstream', 'clearly', 'know', 'thing', 'want', 'aremojis', 'look', 'bitmojis', 'time', 'be', 'do', 'yessir']",1,"[0.02164502164502164, 0.02164502164502164, 0.025012025012025013, 0.02164502164502164, 0.03679653679653679, 0.023328523328523327, 0.02164502164502164, 0.030062530062530058, 0.02164502164502164, 0.02164502164502164, 0.03511303511303511, 0.026695526695526692, 0.023328523328523327, 0.023328523328523327, 0.028379028379028375, 0.040163540163540165, 0.025012025012025013, 0.03174603174603175, 0.033429533429533434, 0.023328523328523323, 0.02164502164502164, 0.04353054353054353, 0.023328523328523323, 0.08393458393458395, 0.02164502164502164, 0.02164502164502164, 0.026695526695526692, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.04353054353054353, 0.02164502164502164, 0.03174603174603175, 0.03679653679653679, 0.023328523328523323]"
1104781624779177986,2019-03-10 16:30:39,whenever you two are done fighting over an age gap of like yearslet me know everyone fucked up everyone older generation got greedy high and decadent younger generation got instagramed and too distracted with snapchat to go vote let just fix itogether,snapchat,"['whenever', 'do', 'fighting', 'age', 'gap', 'year', 'let', 'know', 'everyone', 'fuck', 'everyone', 'old', 'generation', 'get', 'greedy', 'high', 'decadent', 'young', 'generation', 'get', 'instagramme', 'distract', 'go', 'vote', 'let', 'fix', 'together']",1,"[0.02164502164502164, 0.02501202501202501, 0.02164502164502164, 0.03848003848003847, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.053631553631553634, 0.02332852332852332, 0.02164502164502164, 0.026695526695526692, 0.031746031746031744, 0.02164502164502164, 0.046897546897546896, 0.023328523328523323, 0.02164502164502164, 0.023328523328523323, 0.02164502164502164, 0.02164502164502164, 0.03342953342953341, 0.02164502164502164, 0.03342953342953342, 0.04016354016354016, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.05026455026455027, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.06036556036556035, 0.05194805194805195, 0.025012025012025006, 0.02164502164502164]"
1104767392855535616,2019-03-10 15:34:06,if you see an error message when attempting to login please reach out to u here then select my account login i see an error message when i log in select yes to submit a support ticket,snapchat,"['see', 'error_message', 'attempt', 'login', 'please_reach', 'select', 'account', 'login', 'see', 'error_message', 'log', 'select_ye', 'submit_support', 'ticket']",1,"[0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.03616965912047879, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.13817330210772835, 0.025240697371844915, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.04163413999479574, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726]"
1104764208300867584,2019-03-10 15:21:27,no thats not the problem the problem is that snap keep adding this person automatically i do not want to add her i have my setting on everyone can contact me so i snap with some people that i do not want to add but snapchat add them automatically,snapchat,"['s', 'not', 'problem', 'problem', 'be', 'snap', 'keep', 'add', 'person', 'automatically', 'do', 'not', 'want', 'add', 'have', 'setting', 'everyone', 'contact', 'snap', 'people', 'do', 'not', 'want', 'add', 'add', 'automatically']",1,"[0.022321428571428565, 0.053571428571428575, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03968253968253967, 0.09350198412698411, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03794642857142857, 0.022321428571428565, 0.0275297619047619, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03621031746031744, 0.022321428571428565, 0.04836309523809524, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.029265873015873006, 0.03794642857142857, 0.03794642857142857, 0.022321428571428565]"
1104752141518934018,2019-03-10 14:33:30,mad at myself more for never being able to see you online i have to use snapchat to get my daily fix,snapchat,"['mad', 'never', 'able', 'see', 'online', 'have', 'use', 'get', 'daily', 'fix']",1,"[0.034054834054834074, 0.036075036075036086, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03405483405483407, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.03203463203463205, 0.03405483405483407, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.03809523809523811, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.04011544011544013, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983]"
1104748938408742912,2019-03-10 14:20:46,i keep seeing snapchat ad like join this dating application to meet the girl your mother warned you about and like damn how deeply broken do you have to be to think aw shit a dating application for only potentially abusive and crazy woman that is what i want,snapchat,"['keep', 'see', 'snapchat', 'ad', 'join', 'date', 'app', 'meet', 'girl', 'mother', 'warn', 'deeply', 'broken', 'do', 'have', 'think', 'date', 'app', 'potentially', 'abusive', 'crazy', 'woman', 's', 'want']",1,"[0.021645021645021644, 0.026695526695526696, 0.0367965367965368, 0.021645021645021644, 0.0367965367965368, 0.021645021645021644, 0.03342953342953344, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.05531505531505533, 0.02332852332852333, 0.02332852332852333, 0.021645021645021644, 0.02332852332852333, 0.03174603174603175, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.02332852332852333, 0.0468975468975469, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.06541606541606543, 0.021645021645021644, 0.026695526695526696, 0.021645021645021644, 0.03342953342953343, 0.021645021645021644, 0.08056758056758058, 0.021645021645021644, 0.021645021645021644]"
1104747862691377152,2019-03-10 14:16:30,if you see an error message when attempting to login please reach out to u here then select my account login i see an error message when i log in select yes to submit a support ticket,snapchat,"['see', 'error_message', 'attempt', 'login', 'please_reach', 'select', 'account', 'login', 'see', 'error_message', 'log', 'select_ye', 'submit_support', 'ticket']",1,"[0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.03616965912047879, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.13817330210772835, 0.025240697371844915, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.04163413999479574, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726]"
1104738255621238784,2019-03-10 13:38:19,did graham save the video kevin sent me a video of it on snapchat and in the background he say to graham horrible rude,snapchat,"['do', 'graham', 'save', 'video', 'kevin', 'send', 'video', 'snapchat', 'background', 'say', 'graham', 'horrible', 'rude']",1,"[0.027513227513227514, 0.02380952380952381, 0.02751322751322751, 0.033068783068783074, 0.02380952380952381, 0.027513227513227514, 0.02380952380952381, 0.02936507936507937, 0.057142857142857155, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.031216931216931216, 0.02380952380952381, 0.02380952380952381, 0.02936507936507937, 0.04788359788359789, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.025661375661375663, 0.027513227513227514, 0.046031746031746035, 0.025661375661375666, 0.060846560846560864]"
1104731941952208896,2019-03-10 13:13:14,what actually is this new update can not save a full story and have to save by it is horrible,snapchat,"['actually', 'be', 'new', 'update', 'can', 'not', 'save', 'full', 'story', 'have', 'save', 'horrible']",1,"[0.025062656641604016, 0.025062656641604016, 0.027011974380395442, 0.03675856307435255, 0.025062656641604016, 0.030910609857978288, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.0484544695071011, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.07574491785018105]"
1104731293433110529,2019-03-10 13:10:39,what actually is this new update can not save a full story and have to save by it is horrible,snapchat,"['actually', 'be', 'new', 'update', 'can', 'not', 'save', 'full', 'story', 'have', 'save', 'horrible']",1,"[0.025062656641604016, 0.025062656641604016, 0.027011974380395442, 0.03675856307435255, 0.025062656641604016, 0.030910609857978288, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.0484544695071011, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.07574491785018105]"
1104724771617554432,2019-03-10 12:44:45,two day ago after the new version came out all my limited edition saved sticker were gone and nothing to this day in very frustrated with this application,snapchat,"['two_day', 'ago', 'new', 'version', 'come', 'limited', 'edition', 'save', 'sticker', 'go', 'nothing', 'day', 'frustrate', 'app']",1,"[0.023809523809523808, 0.023809523809523808, 0.02936507936507937, 0.023809523809523808, 0.023809523809523808, 0.05714285714285716, 0.023809523809523808, 0.04047619047619047, 0.023809523809523808, 0.02566137566137566, 0.023809523809523808, 0.02936507936507937, 0.023809523809523808, 0.040476190476190485, 0.02936507936507937, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.02566137566137566, 0.023809523809523808, 0.03492063492063493, 0.023809523809523808, 0.023809523809523808, 0.025661375661375663, 0.03492063492063493, 0.023809523809523808, 0.023809523809523808, 0.03306878306878307, 0.031216931216931216, 0.023809523809523808, 0.023809523809523808, 0.033068783068783074, 0.023809523809523808, 0.040476190476190485, 0.036772486772486776]"
1104721914411565056,2019-03-10 12:33:23,since snapchat force updated u all a couple of year back to the new format i have refused to update anything in fear of another catastrophe but a it turn out not all update are bad a now i have discovered the wonder of having longer tweet life gonne get more interesting,snapchat,"['force', 'update', 'couple', 'year', 'back', 'new', 'format', 'have', 'refuse', 'update', 'anything', 'fear', 'catastrophe', 'turn', 'not', 'update', 'bad', 'have', 'discover', 'wonder', 'have', 'long', 'tweet', 'life', 'gonne', 'get', 'interesting']",1,"[0.023924545663676095, 0.020703933747412005, 0.020703933747412005, 0.030365769496204276, 0.020703933747412005, 0.020703933747412005, 0.022314239705544057, 0.051299746951920876, 0.020703933747412005, 0.02875546353807223, 0.03358638141246837, 0.03197607545433632, 0.020703933747412005, 0.027145157579940186, 0.02875546353807223, 0.028755463538072235, 0.038417299286864506, 0.0239245456636761, 0.020703933747412005, 0.030365769496204276, 0.020703933747412005, 0.023924545663676095, 0.0351966873706004, 0.06257188865884519, 0.036806993328732454, 0.020703933747412005, 0.022314239705544053, 0.022314239705544057, 0.03197607545433632, 0.027145157579940193, 0.03680699332873246, 0.03197607545433631, 0.038417299286864506, 0.0239245456636761, 0.020703933747412005]"
