tweets,tweets_distribution,reviews,reviews_dist,gsd_score
holy shit why doe it take me button press to open a messenger chat head but only to accidentally video call someone you need to fix this make video calling require two press instead of just one i am tired of accidentally calling people at am,"[0.020408163265306128, 0.020408163265306128, 0.0235827664399093, 0.020408163265306128, 0.020408163265306128, 0.021995464852607716, 0.02199546485260772, 0.020408163265306128, 0.04580498866213154, 0.021995464852607716, 0.020408163265306128, 0.04580498866213155, 0.020408163265306128, 0.08548752834467124, 0.03628117913832201, 0.021995464852607716, 0.03469387755102042, 0.05056689342403631, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.05691609977324266, 0.02199546485260772, 0.025170068027210894, 0.021995464852607716, 0.020408163265306128, 0.021995464852607716, 0.0378684807256236, 0.020408163265306128, 0.020408163265306128, 0.03469387755102042, 0.020408163265306128, 0.020408163265306128, 0.042630385487528365]",can not log on my account password has been changed without my knowledge,"[0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.02749433106575961, 0.05924036281179134, 0.025510204081632626, 0.025510204081632626, 0.02749433106575961, 0.025510204081632626, 0.05130385487528338, 0.03741496598639453, 0.02749433106575961, 0.025510204081632626, 0.03741496598639453, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.033446712018140555, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.02749433106575961, 0.02749433106575961, 0.025510204081632626, 0.025510204081632626, 0.027494331065759613, 0.025510204081632626, 0.027494331065759613, 0.025510204081632626]",0.10995425717272389
i reported a bug my facebok page disappeared and i have lost all my photoshops but you have never replied could you please help me,"[0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.043045466774280325, 0.024213075060532684, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.04116222760290556, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.050578423459779386, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.03362927091740651, 0.024213075060532684, 0.024213075060532684, 0.06564433683077751]",video are playing automatically,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.06259359089547772]",0.06887477300993354
i reported a bug my facebok page disappeared and i have lost all my photoshops but you have never replied could you please help me,"[0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.043045466774280325, 0.024213075060532684, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.04116222760290556, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.050578423459779386, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.03362927091740651, 0.024213075060532684, 0.024213075060532684, 0.06564433683077751]",slow play video mostly while waiting i left,"[0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.042135642135642144, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.046176046176046204, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.05021645021645024, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.05223665223665226]",0.07136198543754414
i reported a bug my facebok page disappeared and i have lost all my photoshops but you have never replied could you please help me,"[0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.043045466774280325, 0.024213075060532684, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.04116222760290556, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.050578423459779386, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.03362927091740651, 0.024213075060532684, 0.024213075060532684, 0.06564433683077751]",logo is so ballot of lag in playing video,"[0.025974025974025986, 0.046176046176046204, 0.025974025974025986, 0.025974025974025986, 0.04213564213564216, 0.025974025974025986, 0.025974025974025986, 0.042135642135642144, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.03001443001443003, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.06031746031746037]",0.07338876192919706
i reported a bug my facebok page disappeared and i have lost all my photoshops but you have never replied could you please help me,"[0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.043045466774280325, 0.024213075060532684, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.04116222760290556, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.050578423459779386, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.03362927091740651, 0.024213075060532684, 0.024213075060532684, 0.06564433683077751]",my video stop working,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459]",0.0740314051685166
i reported a bug my facebok page disappeared and i have lost all my photoshops but you have never replied could you please help me,"[0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.043045466774280325, 0.024213075060532684, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.04116222760290556, 0.024213075060532684, 0.04116222760290556, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.050578423459779386, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.03362927091740651, 0.024213075060532684, 0.024213075060532684, 0.06564433683077751]",video always crashed and delay of audio and video,"[0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.04415584415584418, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.042135642135642144, 0.025974025974025986, 0.025974025974025986, 0.03809523809523812, 0.025974025974025986, 0.025974025974025986, 0.06233766233766238]",0.07412959795757697
face is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is broke,"[0.02040816326530613, 0.02040816326530613, 0.2775510204081633, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.031519274376417244, 0.03469387755102043, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.023582766439909312, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613]",foot doe want to open and face-on is very behind it keep on showing me staff of two day ago staff,"[0.02506265664160402, 0.02506265664160402, 0.05820105820105824, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.03091060985797829, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.03675856307435257, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402]",0.21096927284830228
face is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is broke,"[0.02040816326530613, 0.02040816326530613, 0.2775510204081633, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.031519274376417244, 0.03469387755102043, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.023582766439909312, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613]",crash constantly on every device,"[0.02801120448179273, 0.02801120448179273, 0.045440398381574876, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.030189853719265497, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273]",0.22878699100551622
face is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is broke,"[0.02040816326530613, 0.02040816326530613, 0.2775510204081633, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.031519274376417244, 0.03469387755102043, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.023582766439909312, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613]",comment are not visible at all just the post,"[0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04029304029304031, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.2366182410515165
face is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is broke,"[0.02040816326530613, 0.02040816326530613, 0.2775510204081633, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.031519274376417244, 0.03469387755102043, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.023582766439909312, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613]",every since the update my notification will not show the activity update the activity is fixed but now i am blocked for saying white people trash,"[0.024213075060532684, 0.026096314231907447, 0.050578423459779386, 0.024213075060532684, 0.024213075060532684, 0.03174603174603174, 0.024213075060532684, 0.024213075060532684, 0.03551251008878127, 0.026096314231907447, 0.037395749260156035, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.024213075060532684, 0.06187785848802798, 0.024213075060532684, 0.026096314231907447, 0.02797955340328221, 0.024213075060532684, 0.03174603174603174, 0.026096314231907447, 0.026096314231907444, 0.03739574926015603, 0.026096314231907444, 0.024213075060532684, 0.03174603174603174, 0.02797955340328221, 0.02797955340328221, 0.024213075060532684, 0.024213075060532684, 0.026096314231907444, 0.024213075060532684]",0.2366800387189176
face is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is brokeface is broke,"[0.02040816326530613, 0.02040816326530613, 0.2775510204081633, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.031519274376417244, 0.03469387755102043, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.023582766439909312, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613, 0.02040816326530613]",i have downloaded the application on multiple device and multiple device is not allowing me to use market place multiple device infuriates me that multiple device doe even show a market place on any of the device i have,"[0.022314239705544043, 0.020703933747411994, 0.09316770186335399, 0.023924545663676088, 0.03036576949620426, 0.02231423970554404, 0.020703933747411994, 0.020703933747411994, 0.05291005291005289, 0.02231423970554404, 0.03358638141246836, 0.025534851621808127, 0.020703933747411994, 0.020703933747411994, 0.020703933747411994, 0.022314239705544043, 0.020703933747411994, 0.023924545663676088, 0.022314239705544043, 0.020703933747411994, 0.020703933747411994, 0.02714515757994017, 0.035196687370600395, 0.022314239705544043, 0.0899470899470899, 0.022314239705544043, 0.020703933747411994, 0.020703933747411994, 0.038417299286864486, 0.03519668737060039, 0.020703933747411994, 0.02231423970554404, 0.020703933747411994, 0.020703933747411994, 0.02231423970554404]",0.23692141018263568
hat ein problem das einem unternehmen desen expertise smarte software ist am ende nichts anderes einflt al manuele fliebandarbeit um e zu lsen zeugt imho von kompleter hilflosigkeit und kontrolverlust ber da system hatespech,"[0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.019739519739519745, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.028286528286528285, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.31746031746031744, 0.018315018315018316, 0.018315018315018316, 0.029711029711029718, 0.018315018315018316, 0.02116402116402117, 0.02258852258852259, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316]",now it will not even open at all you get worse every day will not let me set up language a english uk dear nick clegg please fix face-on too many thing not working click an icon and nothing happens or page go blank news feed show me the same stuff all the time or is about day old even though i set day to show recent first show me stuff from page i have disliked remove page i still like why do you keep messing day up,"[0.015527950310559, 0.026397515527950305, 0.015527950310559, 0.016735679779158033, 0.02398205659075223, 0.020358868184955137, 0.016735679779158037, 0.015527950310559, 0.04572118702553485, 0.020358868184955137, 0.056590752242926146, 0.017943409247757065, 0.020358868184955137, 0.03968253968253968, 0.02398205659075224, 0.04572118702553485, 0.015527950310559, 0.05900621118012421, 0.026397515527950305, 0.015527950310559, 0.026397515527950305, 0.015527950310559, 0.15200138026224977, 0.015527950310559, 0.015527950310559, 0.06021394064872325, 0.022774327122153205, 0.015527950310559, 0.015527950310559, 0.025189786059351266, 0.015527950310559, 0.028812974465148373, 0.022774327122153198, 0.015527950310559, 0.015527950310559]",0.1918045705507862
hat ein problem das einem unternehmen desen expertise smarte software ist am ende nichts anderes einflt al manuele fliebandarbeit um e zu lsen zeugt imho von kompleter hilflosigkeit und kontrolverlust ber da system hatespech,"[0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.019739519739519745, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.028286528286528285, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.31746031746031744, 0.018315018315018316, 0.018315018315018316, 0.029711029711029718, 0.018315018315018316, 0.02116402116402117, 0.02258852258852259, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316]",new update is truly awful can not see most picture and when one is shown in the tideline most picture kick you out of the application when you try and open most picture just put u back to the previous version until you can fix most picture,"[0.021321961620469093, 0.021321961620469093, 0.027955460791281698, 0.022980336413172247, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.022980336413172247, 0.04619758351101639, 0.021321961620469093, 0.05117270788912583, 0.021321961620469093, 0.021321961620469093, 0.03624733475479747, 0.022980336413172243, 0.03790570954750062, 0.026297085998578548, 0.03624733475479747, 0.021321961620469093, 0.03624733475479746, 0.021321961620469093, 0.021321961620469093, 0.1208244491826582, 0.021321961620469093, 0.03127221037668801, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.02961383558398485, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.022980336413172247, 0.022980336413172243]",0.201121475823632
hat ein problem das einem unternehmen desen expertise smarte software ist am ende nichts anderes einflt al manuele fliebandarbeit um e zu lsen zeugt imho von kompleter hilflosigkeit und kontrolverlust ber da system hatespech,"[0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.019739519739519745, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.028286528286528285, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.31746031746031744, 0.018315018315018316, 0.018315018315018316, 0.029711029711029718, 0.018315018315018316, 0.02116402116402117, 0.02258852258852259, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316]",i can not even change my profile picture to the crop i want you would think face-on would let you put a whole picture but nope if you want to change your profile pic your profile pic will cut half of the picture you want and just give you enough space to put your lazy eye face on your profile for the whole world to look at,"[0.019739519739519738, 0.019739519739519738, 0.01831501831501831, 0.01831501831501831, 0.01831501831501831, 0.031135531135531122, 0.04395604395604396, 0.06817256817256817, 0.02116402116402116, 0.01831501831501831, 0.03398453398453398, 0.01831501831501831, 0.029711029711029707, 0.019739519739519738, 0.058201058201058205, 0.01831501831501831, 0.01831501831501831, 0.02258852258852258, 0.019739519739519738, 0.01831501831501831, 0.028286528286528285, 0.01831501831501831, 0.1351241351241351, 0.01831501831501831, 0.031135531135531132, 0.01831501831501831, 0.019739519739519738, 0.01831501831501831, 0.029711029711029707, 0.01831501831501831, 0.01831501831501831, 0.04965404965404966, 0.02258852258852258, 0.019739519739519738, 0.019739519739519738]",0.20144594678848096
hat ein problem das einem unternehmen desen expertise smarte software ist am ende nichts anderes einflt al manuele fliebandarbeit um e zu lsen zeugt imho von kompleter hilflosigkeit und kontrolverlust ber da system hatespech,"[0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.019739519739519745, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.028286528286528285, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.31746031746031744, 0.018315018315018316, 0.018315018315018316, 0.029711029711029718, 0.018315018315018316, 0.02116402116402117, 0.02258852258852259, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316]",can not arrange picture its very annoying when we unload picture its not possible to rearrange picture though its possible in web version please fix this,"[0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.031001984126984135, 0.03273809523809524, 0.022321428571428572, 0.024057539682539687, 0.043154761904761904, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.03273809523809525, 0.05704365079365081, 0.024057539682539684, 0.022321428571428572, 0.022321428571428572, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.11433531746031747, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.024057539682539684, 0.037946428571428575, 0.022321428571428572, 0.03621031746031747, 0.025793650793650792, 0.022321428571428572, 0.024057539682539684]",0.20263675840284398
hat ein problem das einem unternehmen desen expertise smarte software ist am ende nichts anderes einflt al manuele fliebandarbeit um e zu lsen zeugt imho von kompleter hilflosigkeit und kontrolverlust ber da system hatespech,"[0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.019739519739519745, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.028286528286528285, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.031135531135531146, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.31746031746031744, 0.018315018315018316, 0.018315018315018316, 0.029711029711029718, 0.018315018315018316, 0.02116402116402117, 0.02258852258852259, 0.01973951973951974, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316, 0.018315018315018316]",every single photo and album is gone i am not a happy person now they were of my family and drawing i have done fix every single photo and album,"[0.024833589349718393, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.030209933435739897, 0.023041474654377888, 0.02483358934971839, 0.05529953917050695, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.024833589349718393, 0.023041474654377888, 0.023041474654377888, 0.02483358934971839, 0.023041474654377888, 0.12339989759344604, 0.023041474654377888, 0.037378392217101895, 0.023041474654377888, 0.023041474654377888, 0.024833589349718393, 0.023041474654377888, 0.026625704045058898, 0.023041474654377888, 0.023041474654377888, 0.024833589349718393, 0.04096262160778292, 0.030209933435739904]",0.2109655996464047
issue with my id in facebok it is seems like someone hack it please assist for below link bio,"[0.025062656641604016, 0.04260651629072683, 0.02701197438039544, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.0406571985519354, 0.060150375939849655, 0.025062656641604016, 0.027011974380395442, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.0406571985519354, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.027011974380395442]",it is normally corrupt,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.06593406593406598, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.05678217385580546
