tweets,tweets_distribution,reviews,reviews_dist,gsd_score
not only blocked ethnic armed orgs including kia but threatened to remove any related praise support and representation a horrible misreading of the political context in myanmar,"[0.05448945747453211, 0.02795546079128169, 0.037905709547500596, 0.024638711205875383, 0.022980336413172233, 0.02132196162046908, 0.022980336413172233, 0.02132196162046908, 0.02132196162046908, 0.026297085998578537, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.02463871120587538, 0.02132196162046908, 0.061122956645344714, 0.037905709547500596, 0.02132196162046908, 0.022980336413172233, 0.0445392087183132, 0.02132196162046908, 0.03458895996209429, 0.02132196162046908, 0.02132196162046908, 0.022980336413172237, 0.029613835583984834, 0.04951433309642265, 0.022980336413172237, 0.02132196162046908, 0.0445392087183132, 0.04619758351101636, 0.02132196162046908, 0.02132196162046908]",nothing i share is being posted on my page,"[0.05840071877807727, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.031147050014974545, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.039532794249775384, 0.026954177897574122, 0.026954177897574122]",0.10762480677047986
not only blocked ethnic armed orgs including kia but threatened to remove any related praise support and representation a horrible misreading of the political context in myanmar,"[0.05448945747453211, 0.02795546079128169, 0.037905709547500596, 0.024638711205875383, 0.022980336413172233, 0.02132196162046908, 0.022980336413172233, 0.02132196162046908, 0.02132196162046908, 0.026297085998578537, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.02463871120587538, 0.02132196162046908, 0.061122956645344714, 0.037905709547500596, 0.02132196162046908, 0.022980336413172233, 0.0445392087183132, 0.02132196162046908, 0.03458895996209429, 0.02132196162046908, 0.02132196162046908, 0.022980336413172237, 0.029613835583984834, 0.04951433309642265, 0.022980336413172237, 0.02132196162046908, 0.0445392087183132, 0.04619758351101636, 0.02132196162046908, 0.02132196162046908]",doe not work when i move it to my edward,"[0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125]",0.10792692918829982
my facebok fan page called tricia helfer fan was unpublished a a result of an error tricia helfer fan is not an imitation page a fan page dedicated to,"[0.03408029878618114, 0.022642390289449112, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.024276377217553692, 0.02100840336134454, 0.024276377217553692, 0.022642390289449112, 0.047152194211017746, 0.022642390289449116, 0.022642390289449116, 0.02100840336134454, 0.07002801120448181, 0.02100840336134454, 0.03571428571428572, 0.03571428571428572, 0.02100840336134454, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.03244631185807656, 0.03408029878618114, 0.02100840336134454, 0.022642390289449116, 0.0634920634920635, 0.02100840336134454, 0.0830999066293184, 0.02100840336134454]",close randomly and refreshes randomly even while reading a post or watching a video,"[0.03675856307435255, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.030910609857978288, 0.025062656641604016, 0.025062656641604016, 0.04065719855193539, 0.02701197438039544, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.027011974380395442, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.02896129211918686, 0.025062656641604016, 0.025062656641604016, 0.040657198551935406, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.07379560011138961, 0.03675856307435255]",0.12081142298941729
my facebok fan page called tricia helfer fan was unpublished a a result of an error tricia helfer fan is not an imitation page a fan page dedicated to,"[0.03408029878618114, 0.022642390289449112, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.024276377217553692, 0.02100840336134454, 0.024276377217553692, 0.022642390289449112, 0.047152194211017746, 0.022642390289449116, 0.022642390289449116, 0.02100840336134454, 0.07002801120448181, 0.02100840336134454, 0.03571428571428572, 0.03571428571428572, 0.02100840336134454, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.03244631185807656, 0.03408029878618114, 0.02100840336134454, 0.022642390289449116, 0.0634920634920635, 0.02100840336134454, 0.0830999066293184, 0.02100840336134454]",can not see other user is comment but could see on web version,"[0.025062656641604016, 0.025062656641604016, 0.027011974380395442, 0.027011974380395442, 0.034809245335561144, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.027011974380395442, 0.032859927596769714, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.027011974380395445, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.05625174046226681, 0.025062656641604016, 0.027011974380395445, 0.04260651629072683, 0.025062656641604016, 0.0718462823725982, 0.025062656641604016]",0.12406503017309407
my facebok fan page called tricia helfer fan was unpublished a a result of an error tricia helfer fan is not an imitation page a fan page dedicated to,"[0.03408029878618114, 0.022642390289449112, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.024276377217553692, 0.02100840336134454, 0.024276377217553692, 0.022642390289449112, 0.047152194211017746, 0.022642390289449116, 0.022642390289449116, 0.02100840336134454, 0.07002801120448181, 0.02100840336134454, 0.03571428571428572, 0.03571428571428572, 0.02100840336134454, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.03244631185807656, 0.03408029878618114, 0.02100840336134454, 0.022642390289449116, 0.0634920634920635, 0.02100840336134454, 0.0830999066293184, 0.02100840336134454]",doe not give me the notification in time and it doe not refresh with the recent story,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.030570252792475, 0.026455026455026443, 0.034685479129923556, 0.038800705467372125, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.02851263962375072, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03468547912992356, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.05526161081716635, 0.026455026455026443]",0.12604936154755944
my facebok fan page called tricia helfer fan was unpublished a a result of an error tricia helfer fan is not an imitation page a fan page dedicated to,"[0.03408029878618114, 0.022642390289449112, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.024276377217553692, 0.02100840336134454, 0.024276377217553692, 0.022642390289449112, 0.047152194211017746, 0.022642390289449116, 0.022642390289449116, 0.02100840336134454, 0.07002801120448181, 0.02100840336134454, 0.03571428571428572, 0.03571428571428572, 0.02100840336134454, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.03244631185807656, 0.03408029878618114, 0.02100840336134454, 0.022642390289449116, 0.0634920634920635, 0.02100840336134454, 0.0830999066293184, 0.02100840336134454]",doe not work when i move it to my edward,"[0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125]",0.1309102247531013
my facebok fan page called tricia helfer fan was unpublished a a result of an error tricia helfer fan is not an imitation page a fan page dedicated to,"[0.03408029878618114, 0.022642390289449112, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.024276377217553692, 0.02100840336134454, 0.024276377217553692, 0.022642390289449112, 0.047152194211017746, 0.022642390289449116, 0.022642390289449116, 0.02100840336134454, 0.07002801120448181, 0.02100840336134454, 0.03571428571428572, 0.03571428571428572, 0.02100840336134454, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.03244631185807656, 0.03408029878618114, 0.02100840336134454, 0.022642390289449116, 0.0634920634920635, 0.02100840336134454, 0.0830999066293184, 0.02100840336134454]",half of the time it doe even work properly and this can go on for a whole month,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.03091060985797828, 0.027011974380395435, 0.04260651629072682, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.02506265664160401, 0.04260651629072682, 0.02506265664160401, 0.02506265664160401, 0.03480924533556113, 0.02701197438039543, 0.02701197438039543, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.04260651629072682, 0.02506265664160401, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.05430242272347536, 0.02506265664160401]",0.13151332111326938
fix your application for once the push notification are broken still,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03203463203463205, 0.025974025974025983, 0.06031746031746035, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03607503607503609, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03203463203463204]",after updating the application video are just buffering and not playing at all feeling very bad,"[0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04213564213564215, 0.06233766233766238, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.03809523809523812, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.03809523809523812, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801]",0.04840962144384082
fix your application for once the push notification are broken still,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03203463203463205, 0.025974025974025983, 0.06031746031746035, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03607503607503609, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03203463203463204]",the video stop and play,"[0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.047619047619047644, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273]",0.04840962144384082
fix your application for once the push notification are broken still,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03203463203463205, 0.025974025974025983, 0.06031746031746035, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03607503607503609, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03203463203463204]",when i update it video are not playing,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04670329670329673, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.029609279609279622, 0.02747252747252748, 0.04456654456654459, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.050786849924962615
fix your application for once the push notification are broken still,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03203463203463205, 0.025974025974025983, 0.06031746031746035, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03607503607503609, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03203463203463204]",after the update video will not play,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04670329670329673, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.029609279609279622, 0.02747252747252748, 0.04456654456654459, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.056136677526508166
fix your application for once the push notification are broken still,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03203463203463205, 0.025974025974025983, 0.06031746031746035, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03607503607503609, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03203463203463204]",video will not load since last update,"[0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.03880070546737213, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.030570252792475, 0.026455026455026447, 0.032627865961199286, 0.026455026455026447, 0.044973544973544964, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.02851263962375073, 0.026455026455026447, 0.03674309229864784, 0.026455026455026447, 0.02851263962375073, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.02851263962375073, 0.026455026455026447, 0.0408583186360964, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447]",0.05685574219759402
dear how can you be so unprofessional your team have unpublished my facebok page without even verifying issue i have appealed send screnshots have asked for reason but no response kindly publish my page my username,"[0.07551707551707552, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.03342953342953342, 0.02164502164502164, 0.04858104858104859, 0.02837902837902838, 0.03174603174603175, 0.038480038480038475, 0.0351130351130351, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523327, 0.0670995670995671, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.05699855699855701, 0.028379028379028375, 0.02164502164502164, 0.025012025012025013, 0.02164502164502164, 0.023328523328523323, 0.026695526695526692, 0.02164502164502164]",notification is completely broken post on friend page no longer load can no longer delete post without going into the activity log,"[0.07988550611501433, 0.023419203747072598, 0.0361696591204788, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03434816549570648, 0.025240697371844915, 0.023419203747072598, 0.03799115274525111, 0.023419203747072598, 0.032526671870934165, 0.039812646370023415, 0.023419203747072598, 0.03981264637002342, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.034348165495706476, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03981264637002342, 0.023419203747072598, 0.023419203747072598, 0.025240697371844915, 0.023419203747072598, 0.03252667187093417, 0.023419203747072598, 0.023419203747072598]",0.11312241948176872
dear how can you be so unprofessional your team have unpublished my facebok page without even verifying issue i have appealed send screnshots have asked for reason but no response kindly publish my page my username,"[0.07551707551707552, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.03342953342953342, 0.02164502164502164, 0.04858104858104859, 0.02837902837902838, 0.03174603174603175, 0.038480038480038475, 0.0351130351130351, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523327, 0.0670995670995671, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.05699855699855701, 0.028379028379028375, 0.02164502164502164, 0.025012025012025013, 0.02164502164502164, 0.023328523328523323, 0.026695526695526692, 0.02164502164502164]",do not let me post on market i amon samsung s,"[0.040115440115440125, 0.04415584415584418, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.03203463203463205, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04213564213564216, 0.025974025974025986, 0.04213564213564216, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.04011544011544014, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986]",0.11357794720672232
dear how can you be so unprofessional your team have unpublished my facebok page without even verifying issue i have appealed send screnshots have asked for reason but no response kindly publish my page my username,"[0.07551707551707552, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.03342953342953342, 0.02164502164502164, 0.04858104858104859, 0.02837902837902838, 0.03174603174603175, 0.038480038480038475, 0.0351130351130351, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523327, 0.0670995670995671, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.05699855699855701, 0.028379028379028375, 0.02164502164502164, 0.025012025012025013, 0.02164502164502164, 0.023328523328523323, 0.026695526695526692, 0.02164502164502164]",not exciting or anything no christian post,"[0.05952380952380956, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279626, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.11404413946018349
dear how can you be so unprofessional your team have unpublished my facebok page without even verifying issue i have appealed send screnshots have asked for reason but no response kindly publish my page my username,"[0.07551707551707552, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.03342953342953342, 0.02164502164502164, 0.04858104858104859, 0.02837902837902838, 0.03174603174603175, 0.038480038480038475, 0.0351130351130351, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523327, 0.0670995670995671, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.05699855699855701, 0.028379028379028375, 0.02164502164502164, 0.025012025012025013, 0.02164502164502164, 0.023328523328523323, 0.026695526695526692, 0.02164502164502164]",time line show older post not recent one refresh too suck,"[0.039399092970521514, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.033446712018140555, 0.03741496598639453, 0.04535147392290246, 0.03344671201814056, 0.03939909297052151, 0.025510204081632626, 0.03146258503401358, 0.02749433106575961, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.02947845804988659, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03939909297052151, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.02749433106575961, 0.025510204081632626]",0.11547385370678612
dear how can you be so unprofessional your team have unpublished my facebok page without even verifying issue i have appealed send screnshots have asked for reason but no response kindly publish my page my username,"[0.07551707551707552, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.03342953342953342, 0.02164502164502164, 0.04858104858104859, 0.02837902837902838, 0.03174603174603175, 0.038480038480038475, 0.0351130351130351, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523327, 0.0670995670995671, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.05699855699855701, 0.028379028379028375, 0.02164502164502164, 0.025012025012025013, 0.02164502164502164, 0.023328523328523323, 0.026695526695526692, 0.02164502164502164]",doe not work when i move it to my edward,"[0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125]",0.11549426747997327
how can you possibly have an application for year and still have it broken for year and still getting worse do you not see your review it literally only get worse each update hire someone else everyones waited long enough for a good update,"[0.02132196162046908, 0.02132196162046908, 0.024638711205875383, 0.04122245913290689, 0.036247334754797446, 0.02132196162046908, 0.022980336413172237, 0.0445392087183132, 0.02132196162046908, 0.022980336413172233, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.05283108268182896, 0.02132196162046908, 0.05283108268182896, 0.0478559583037195, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.02463871120587538, 0.02132196162046908, 0.024638711205875383, 0.036247334754797446, 0.02132196162046908, 0.037905709547500596, 0.02132196162046908, 0.02132196162046908, 0.0445392087183132, 0.022980336413172237, 0.024638711205875383, 0.024638711205875383, 0.022980336413172237, 0.02132196162046908, 0.04951433309642266]",i can not access my market place hate my market place,"[0.026455026455026443, 0.026455026455026443, 0.036743092298647834, 0.030570252792475, 0.030570252792474998, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04291593180482068, 0.026455026455026443, 0.026455026455026443, 0.05526161081716635, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.028512639623750727, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443]",0.10608010428046821
